"SampleID"	"Range"	"Haplogroup"	"Rank"	"Quality"
"NA19466"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19467"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19468"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19471"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19472"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19473"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19474"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19475"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19625"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19648"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19649"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19651"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19652"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19654"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19655"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19657"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19658"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19660"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19661"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19663"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19664"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19669"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19670"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19675"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19676"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19678"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19679"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19681"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19682"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19684"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19685"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19700"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19701"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19703"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19704"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19707"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19711"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19712"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19713"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19716"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19717"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19719"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19720"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19722"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19723"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19725"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19726"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19728"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19729"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19731"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19732"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19734"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19735"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19740"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19741"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19746"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19747"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19749"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19750"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19752"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19755"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19756"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19758"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19759"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19761"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19762"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19764"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19770"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19771"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19773"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19774"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19776"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19777"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19779"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19780"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19782"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19783"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19785"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19786"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19788"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19789"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19792"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19794"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19795"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19818"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19819"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19834"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19835"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19900"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19901"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19904"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19908"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19909"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19913"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19914"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19916"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19917"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19920"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19921"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19922"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19923"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19982"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19984"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA19985"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20126"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20127"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20274"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20276"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20278"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20281"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20282"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20287"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20289"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20291"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20294"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20296"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20298"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20299"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20314"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20317"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20318"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20320"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20321"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20322"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20332"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20334"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20336"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20339"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20340"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20341"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20342"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20344"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20346"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20348"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20351"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20355"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20356"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20357"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20359"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20362"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20412"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20502"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20503"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20504"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20505"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20506"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20507"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20508"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20509"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20510"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20511"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20512"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20513"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20514"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20515"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20516"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20517"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20518"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20519"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20520"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20521"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20522"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20524"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20525"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20526"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20527"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20528"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20529"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20530"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20531"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20532"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20533"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20534"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20535"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20536"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20538"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20539"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20540"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20541"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20542"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20543"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20544"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20581"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20582"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20585"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20586"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20587"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20588"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20589"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20752"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20753"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20754"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20755"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20756"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20757"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20758"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20759"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20760"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20761"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20762"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20763"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20764"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20765"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20766"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20767"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20768"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20769"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20770"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20771"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20772"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20773"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20774"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20775"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20778"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20783"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20785"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20786"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20787"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20790"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20792"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20795"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20796"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20797"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20798"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20799"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20800"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20801"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20802"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20803"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20804"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20805"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20806"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20807"	"3720"	"U2e"	"1"	"1.0000"
"NA20808"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20809"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20810"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20811"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20812"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20813"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20814"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20815"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20818"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20819"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20821"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20822"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20826"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20827"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20828"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20832"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20845"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20846"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20847"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20849"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20850"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20851"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20852"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20853"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20854"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20856"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20858"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20859"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20861"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20862"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20863"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20864"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20866"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20867"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20868"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20869"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20870"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20871"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20872"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20874"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20875"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20876"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20877"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20878"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20881"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20882"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20884"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20885"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20886"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20887"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20888"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20889"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20890"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20891"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20892"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20893"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20894"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20895"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20896"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20897"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20898"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20899"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20900"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20901"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20902"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20903"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20904"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20905"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20906"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20908"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20910"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA20911"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21086"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21087"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21088"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21089"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21090"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21091"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21092"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21093"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21094"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21095"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21097"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21098"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21099"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21100"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21101"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21102"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21103"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21104"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21105"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21106"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21107"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21108"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21109"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21110"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21111"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21112"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21113"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21114"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21115"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21116"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21117"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21118"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21119"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21120"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21122"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21123"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21124"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21125"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21126"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21127"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21128"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21129"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21130"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21133"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21135"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21137"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21141"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21142"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21143"	"3720"	"H2a2a1"	"1"	"0.5000"
"NA21144"	"3720"	"H2a2a1"	"1"	"0.5000"
