seqID,Country
HQ610938.1,NA
HQ610939.1,NA
HQ610940.1,NA
HQ610941.1,NA
HQ610942.1,NA
HQ610943.1,NA
HQ610944.1,NA
HQ610945.1,NA
HQ610946.1,NA
HQ610947.1,NA
HQ610948.1,NA
HQ610949.1,NA
HQ610950.1,NA
HQ610951.1,NA
HQ610952.1,NA
HQ610953.1,NA
HQ610954.1,NA
HQ610955.1,NA
HQ610956.1,NA
HQ610957.1,NA
HQ610958.1,NA
HQ610959.1,NA
HQ610960.1,NA
HQ610961.1,NA
HQ610962.1,NA
HQ610963.1,NA
HQ610964.1,NA
HQ610965.1,NA
HQ610966.1,NA
HQ610967.1,NA
HQ610968.1,NA
HQ610969.1,NA
HQ610970.1,NA
HQ610971.1,NA
HQ610972.1,NA
HQ610973.1,NA
HQ610974.1,NA
HQ610975.1,NA
HQ610976.1,NA
HQ610977.1,NA
HQ610978.1,NA
HQ610979.1,NA
HQ610980.1,NA
HQ610981.1,NA
HQ610982.1,NA
HQ610983.1,NA
HQ610984.1,NA
HQ610985.1,NA
HQ610986.1,NA
HQ610987.1,NA
HQ610988.1,NA
HQ610989.1,NA
HQ610990.1,NA
HQ610991.1,NA
HQ610992.1,NA
HQ610993.1,NA
HQ615879.1,NA
HQ615882.1,NA
HQ637410.1,NA
HQ637485.1,NA
HQ638221.1,NA
HQ645111.1,NA
HQ645963.1,NA
HQ651676.1,NA
HQ651677.1,NA
HQ651678.1,NA
HQ651679.1,NA
HQ651680.1,NA
HQ651681.1,NA
HQ651682.1,NA
HQ651683.1,NA
HQ651684.1,NA
HQ651685.1,NA
HQ651686.1,NA
HQ651687.1,NA
HQ651688.1,NA
HQ651689.1,NA
HQ651690.1,NA
HQ651691.1,NA
HQ651692.1,NA
HQ651693.1,NA
HQ651694.1,NA
HQ651695.1,NA
HQ651696.1,NA
HQ651697.1,NA
HQ651698.1,NA
HQ651699.1,NA
HQ651700.1,NA
HQ651701.1,NA
HQ651702.1,NA
HQ651703.1,NA
HQ651704.1,NA
HQ651705.1,NA
HQ651706.1,NA
HQ651707.1,NA
HQ651708.1,NA
HQ651709.1,NA
HQ651710.1,NA
HQ651711.1,NA
HQ651712.1,NA
HQ651713.1,NA
HQ651714.1,NA
HQ657208.1,NA
HQ658132.1,NA
HQ658133.1,NA
HQ658354.1,NA
HQ658454.1,NA
HQ658464.1,NA
HQ658465.1,NA
HQ658466.1,NA
HQ658472.1,NA
HQ658474.1,NA
HQ658476.1,NA
HQ658477.1,NA
HQ658478.1,NA
HQ658480.1,NA
HQ658481.1,NA
HQ658482.1,NA
HQ658573.1,NA
HQ658607.1,NA
HQ658608.1,NA
HQ658628.1,NA
HQ658736.1,NA
HQ658737.1,NA
HQ658738.1,NA
HQ659667.1,NA
HQ659684.1,NA
HQ659685.1,NA
HQ659686.1,NA
HQ659687.1,NA
HQ659688.1,NA
HQ659689.1,NA
HQ659690.1,NA
HQ659692.1,NA
HQ659693.1,NA
HQ659698.1,NA
HQ659700.1,NA
HQ659701.1,NA
HQ659703.1,NA
HQ659769.1,NA
HQ659848.1,NA
HQ659870.1,NA
HQ660082.1,NA
HQ660225.1,NA
HQ660228.1,NA
HQ660704.1,NA
HQ661100.1,NA
HQ661844.1,NA
HQ661845.1,NA
HQ661871.1,NA
HQ662225.1,NA
HQ662520.1,NA
HQ663853.1,NA
HQ663876.1,NA
HQ663877.1,NA
HQ663878.1,NA
HQ667350.1,NA
HQ667351.1,NA
HQ667591.1,NA
HQ670226.1,NA
HQ671205.1,NA
HQ674629.1,NA
HQ675032.1,NA
HQ675033.1,NA
HQ675034.1,NA
HQ675035.1,NA
HQ675036.1,NA
HQ675038.1,NA
HQ675039.1,NA
HQ675040.1,NA
HQ675041.1,NA
HQ675042.1,NA
HQ676806.1,NA
HQ676807.1,NA
HQ677568.1,NA
HQ677712.1,NA
HQ677908.1,NA
HQ678685.1,NA
HQ681883.1,NA
HQ681884.1,NA
HQ686079.1,NA
HQ695930.1,NA
HQ696458.1,NA
HQ696459.1,NA
HQ696491.1,NA
HQ698894.1,NA
HQ699438.1,NA
HQ699439.1,NA
HQ700378.2,NA
HQ700841.1,NA
HQ700842.1,NA
HQ700843.1,NA
HQ700844.1,NA
HQ700845.1,NA
HQ700846.1,NA
HQ700847.1,NA
HQ700848.1,NA
HQ700849.1,NA
HQ700850.1,NA
HQ700851.1,NA
HQ700852.1,NA
HQ700853.1,NA
HQ700854.1,NA
HQ700855.1,NA
HQ700856.1,NA
HQ700857.1,NA
HQ700858.1,NA
HQ700859.1,NA
HQ700860.1,NA
HQ700861.1,NA
HQ700862.1,NA
HQ700863.1,NA
HQ700864.1,NA
HQ700865.1,NA
HQ700866.1,NA
HQ700867.1,NA
HQ700868.1,NA
HQ700869.1,NA
HQ700870.1,NA
HQ700871.1,NA
HQ700872.1,NA
HQ703482.1,NA
HQ704899.1,NA
HQ707396.1,NA
HQ709100.1,NA
HQ709108.1,NA
HQ709168.1,NA
HQ711364.1,NA
HQ713443.1,NA
HQ713444.1,NA
HQ713445.1,NA
HQ713447.1,NA
HQ713448.1,NA
HQ713449.1,NA
HQ713450.1,NA
HQ714959.1,NA
HQ718586.1,NA
HQ724528.1,NA
HQ727682.1,NA
HQ729918.1,NA
HQ730608.1,NA
HQ839858.1,NA
HQ839859.1,NA
HQ839860.1,NA
HQ839861.1,NA
HQ840339.1,NA
HQ840514.1,NA
HQ840516.1,NA
HQ840646.2,NA
HQ841014.1,NA
HQ842871.1,NA
HQ843088.1,NA
HQ843176.1,NA
HQ843503.1,NA
HQ843989.1,NA
HQ844516.1,NA
HQ844617.1,NA
HQ848079.1,NA
HQ850865.1,NA
HQ860291.1,NA
HQ864470.1,NA
HQ875780.1,NA
HQ876599.1,NA
HQ877768.1,NA
HQ877824.1,NA
HQ880578.1,NA
HQ889848.1,NA
HQ901176.1,NA
HQ907957.1,NA
HQ907958.1,NA
HQ908087.1,NA
HQ912960.1,NA
HQ914446.1,NA
HQ914447.1,NA
HQ914650.1,NA
HQ917079.1,NA
J01415.2,NA
JF260932.1,NA
JF260933.1,NA
JF260934.1,NA
JF260935.1,NA
JF260936.1,NA
JF260937.1,NA
JF260941.1,NA
JF260942.1,NA
JF260943.1,NA
JF260944.1,NA
JF260945.1,NA
JF260946.1,NA
JF260947.1,NA
JF260948.1,NA
JF260949.1,NA
JF260950.1,NA
JF260951.1,NA
JF262142.1,NA
JF265069.1,NA
JF265240.1,NA
JF271009.1,NA
JF271010.1,NA
JF271011.1,NA
JF271012.1,NA
JF271013.1,NA
JF271014.1,NA
JF271015.1,NA
JF275845.1,NA
JF284816.1,NA
JF284817.1,NA
JF284818.1,NA
JF286633.1,NA
JF286634.1,NA
JF292900.1,NA
JF298212.1,NA
JF298814.1,NA
JF303729.1,NA
JF313325.1,NA
JF316743.1,NA
JF320654.1,NA
JF326185.1,NA
JF330199.1,NA
JF340114.1,NA
JF343122.1,NA
JF343123.1,NA
JF419335.1,NA
JF431049.1,NA
JF431050.1,NA
JF431051.1,NA
JF431052.1,NA
JF431053.1,NA
JF431054.1,NA
JF431055.1,NA
JF431056.1,NA
JF431057.1,NA
JF431058.1,NA
JF431251.1,NA
JF433953.1,NA
JF436855.1,NA
JF436973.1,NA
JF487827.1,NA
JF489152.1,NA
JF497777.1,NA
JF502419.1,NA
JF509360.1,NA
JF682349.1,NA
JF700125.1,NA
JF703252.1,NA
JF707633.1,NA
JF710373.1,NA
JF717355.1,NA
JF717356.1,NA
JF717357.1,NA
JF717358.1,NA
JF717359.1,NA
JF717360.1,NA
JF717361.1,NA
JF734845.1,NA
JF739535.1,NA
JF739536.1,NA
JF739537.1,NA
JF739538.1,NA
JF739539.1,NA
JF739540.1,NA
JF739541.1,NA
JF739542.1,NA
JF739543.1,NA
JF742196.2,NA
JF742197.1,NA
JF742198.2,NA
JF742199.1,NA
JF742200.2,NA
JF742201.1,NA
JF742202.2,NA
JF742203.1,NA
JF742204.1,NA
JF742205.2,NA
JF742206.1,NA
JF742207.1,NA
JF742208.2,NA
JF742209.2,NA
JF742210.1,NA
JF742211.1,NA
JF742212.1,NA
JF742213.1,NA
JF742214.1,NA
JF742215.1,NA
JF742216.1,NA
JF747026.1,NA
JF790201.1,NA
JF795008.1,NA
JF795326.1,NA
JF811749.1,NA
JF812162.1,NA
JF812166.1,NA
JF812598.1,NA
JF812599.1,NA
JF813785.1,NA
JF813786.1,NA
JF819714.1,NA
JF824812.2,NA
JF824814.2,NA
JF824815.2,NA
JF824816.2,NA
JF824817.2,NA
JF824818.2,NA
JF824819.2,NA
JF824820.2,NA
JF824821.2,NA
JF824822.2,NA
JF824823.2,NA
JF824824.2,NA
JF824825.2,NA
JF824826.2,NA
JF824827.2,NA
JF824828.2,NA
JF824829.2,NA
JF824830.2,NA
JF824831.2,NA
JF824832.2,NA
JF824833.2,NA
JF824834.2,NA
JF824835.2,NA
JF824836.2,NA
JF824838.2,NA
JF824839.2,NA
JF824840.2,NA
JF824841.2,NA
JF824842.2,NA
JF824843.2,NA
JF824844.2,NA
JF824845.2,NA
JF824846.2,NA
JF824847.2,NA
JF824848.2,NA
JF824850.2,NA
JF824851.2,NA
JF824852.2,NA
JF824853.2,NA
JF824855.2,NA
JF824856.2,NA
JF824857.2,NA
JF824858.2,NA
JF824859.2,NA
JF824860.2,NA
JF824861.2,NA
JF824862.2,NA
JF824863.2,NA
JF824864.2,NA
JF824865.2,NA
JF824866.2,NA
JF824867.2,NA
JF824868.2,NA
JF824869.2,NA
JF824870.2,NA
JF824871.2,NA
JF824872.2,NA
JF824873.2,NA
JF824875.2,NA
JF824876.2,NA
JF824877.2,NA
JF824878.2,NA
JF824879.2,NA
JF824880.2,NA
JF824881.2,NA
JF824883.2,NA
JF824884.2,NA
JF824885.2,NA
JF824886.2,NA
JF824888.2,NA
JF824889.2,NA
JF824890.2,NA
JF824891.2,NA
JF824892.2,NA
JF824893.2,NA
JF824894.2,NA
JF824895.2,NA
JF824896.2,NA
JF824897.2,NA
JF824898.2,NA
JF824899.2,NA
JF824901.2,NA
JF824902.2,NA
JF824903.2,NA
JF824904.2,NA
JF824905.2,NA
JF824907.2,NA
JF824908.2,NA
JF824909.2,NA
JF824910.2,NA
JF824911.2,NA
JF824912.2,NA
JF824913.2,NA
JF824914.2,NA
JF824915.2,NA
JF824916.2,NA
JF824917.2,NA
JF824918.2,NA
JF824919.2,NA
JF824920.2,NA
JF824921.2,NA
JF824922.2,NA
JF824923.2,NA
JF824924.2,NA
JF824925.2,NA
JF824926.2,NA
JF824927.2,NA
JF824928.2,NA
JF824929.2,NA
JF824931.2,NA
JF824932.2,NA
JF824933.2,NA
JF824934.2,NA
JF824935.2,NA
JF824936.2,NA
JF824937.2,NA
JF824938.2,NA
JF824939.2,NA
JF824940.2,NA
JF824941.2,NA
JF824943.2,NA
JF824944.2,NA
JF824945.2,NA
JF824946.2,NA
JF824948.2,NA
JF824949.2,NA
JF824950.2,NA
JF824951.2,NA
JF824952.2,NA
JF824953.2,NA
JF824954.2,NA
JF824955.2,NA
JF824956.2,NA
JF824957.2,NA
JF824958.2,NA
JF824959.2,NA
JF824960.2,NA
JF824961.2,NA
JF824962.2,NA
JF824963.2,NA
JF824964.2,NA
JF824965.2,NA
JF824966.2,NA
JF824968.2,NA
JF824969.2,NA
JF824970.2,NA
JF824971.2,NA
JF824972.2,NA
JF824973.2,NA
JF824974.2,NA
JF824976.2,NA
JF824977.2,NA
JF824978.2,NA
JF824979.2,NA
JF824981.2,NA
JF824982.2,NA
JF824983.2,NA
JF824984.2,NA
JF824985.2,NA
JF824986.2,NA
JF824987.2,NA
JF824988.2,NA
JF824989.2,NA
JF824990.2,NA
JF824991.2,NA
JF824992.2,NA
JF824994.2,NA
JF824995.2,NA
JF824996.2,NA
JF824997.2,NA
JF825889.1,NA
JF828090.1,NA
JF829690.1,NA
JF830105.1,NA
JF830257.1,NA
JF830642.1,NA
JF831146.1,NA
JF831421.1,NA
JF831941.1,NA
JF832384.1,NA
JF833037.1,NA
JF833038.1,NA
JF833039.1,NA
JF833040.1,NA
JF833041.1,NA
JF833269.1,NA
JF836084.1,NA
JF836809.1,NA
JF837334.1,NA
JF837819.1,NA
JF891418.1,NA
JF892552.1,NA
JF893456.1,NA
JF893457.1,NA
JF896454.1,NA
JF896797.1,NA
JF896798.1,NA
JF896799.1,NA
JF900491.1,NA
JF901940.1,NA
JF902025.1,NA
JF903810.1,NA
JF903928.1,NA
JF903929.1,NA
JF903930.1,NA
JF904739.1,NA
JF904935.1,NA
JF905566.1,NA
JF905569.1,NA
JF905570.1,NA
JF906114.1,NA
JF915700.1,NA
JF921152.1,NA
JF926125.1,NA
JF927949.1,NA
JF929200.1,NA
JF929201.1,NA
JF929909.1,NA
JF929911.1,NA
JF930639.1,NA
JF930640.1,NA
JF930649.1,NA
JF937088.1,NA
JF937089.1,NA
JF937112.1,NA
JF937679.1,NA
JF937680.1,NA
JF938916.1,NA
JF939049.1,NA
JF939816.1,NA
JF944823.1,NA
JF946696.1,NA
JF951723.1,NA
JF957699.1,NA
JF958082.1,NA
JF958132.1,NA
JF960238.1,NA
JF965447.1,NA
JF965448.1,NA
JF968593.1,NA
JF972483.1,NA
JF979131.1,NA
JF979198.1,NA
JF979199.1,NA
JF979200.1,NA
JF979201.1,NA
JF979202.1,NA
JF979203.1,NA
JF979204.1,NA
JF979205.1,NA
JF979206.1,NA
JF979207.1,NA
JF979208.1,NA
JF979209.1,NA
JF980711.1,NA
JN001929.1,NA
JN001930.1,NA
JN003634.1,NA
JN004135.1,NA
JN004272.1,NA
JN006760.1,NA
JN006823.1,NA
JN008723.1,NA
JN009620.1,NA
JN012468.1,NA
JN020360.1,NA
JN021256.1,NA
JN024623.1,NA
JN024624.1,NA
JN024625.1,NA
JN030346.1,NA
JN032298.1,NA
JN032303.1,NA
JN034636.1,NA
JN035224.1,NA
JN035288.1,NA
JN037468.1,NA
JN037469.1,NA
JN037470.1,NA
JN038392.1,NA
JN038393.1,NA
JN043363.1,NA
JN048455.1,NA
JN048456.1,NA
JN048457.1,NA
JN048458.1,NA
JN048459.1,NA
JN048460.1,NA
JN048461.1,NA
JN048462.1,NA
JN048463.1,NA
JN048471.1,NA
JN048933.1,NA
JN051365.1,NA
JN053060.1,NA
JN083377.1,NA
JN084060.1,NA
JN084079.1,NA
JN084084.1,NA
JN086562.1,NA
JN086657.1,NA
JN088539.1,NA
JN089342.1,NA
JN089380.1,NA
JN100648.1,NA
JN104727.1,NA
JN105301.1,NA
JN106183.1,NA
JN106403.1,NA
JN107640.1,NA
JN107813.1,NA
JN112339.1,NA
JN120787.1,NA
JN122621.1,NA
JN126047.1,NA
JN127414.1,NA
JN129423.1,NA
JN133516.1,NA
JN133517.1,NA
JN202491.1,NA
JN202492.1,NA
JN202493.1,NA
JN202494.1,NA
JN202547.1,NA
JN202723.1,NA
JN202724.1,NA
JN202726.1,NA
JN202911.1,NA
JN202912.1,NA
JN203207.1,NA
JN204423.1,NA
JN207845.1,NA
JN210894.1,NA
JN212576.1,NA
JN214391.1,NA
JN214392.1,NA
JN214393.1,NA
JN214394.1,NA
JN214395.1,NA
JN214396.1,NA
JN214397.1,NA
JN214398.1,NA
JN214399.1,NA
JN214400.1,NA
JN214401.1,NA
JN214402.1,NA
JN214403.1,NA
JN214404.1,NA
JN214405.1,NA
JN214406.1,NA
JN214407.1,NA
JN214408.1,NA
JN214409.1,NA
JN214410.1,NA
JN214411.1,NA
JN214412.1,NA
JN214413.1,NA
JN214414.1,NA
JN214415.1,NA
JN214416.1,NA
JN214417.1,NA
JN214418.1,NA
JN214419.1,NA
JN214420.1,NA
JN214421.1,NA
JN214422.1,NA
JN214423.1,NA
JN214424.1,NA
JN214425.1,NA
JN214426.1,NA
JN214427.1,NA
JN214428.1,NA
JN214429.1,NA
JN214430.1,NA
JN214431.1,NA
JN214432.1,NA
JN214433.1,NA
JN214434.1,NA
JN214435.1,NA
JN214436.1,NA
JN214437.1,NA
JN214438.1,NA
JN214440.1,NA
JN214441.1,NA
JN214442.1,NA
JN214443.1,NA
JN214446.1,NA
JN214447.1,NA
JN214449.1,NA
JN214450.1,NA
JN214451.1,NA
JN214452.1,NA
JN214453.1,NA
JN214454.1,NA
JN214457.1,NA
JN214458.1,NA
JN214459.1,NA
JN214460.1,NA
JN214461.1,NA
JN214462.1,NA
JN214463.1,NA
JN214464.1,NA
JN214465.1,NA
JN214466.1,NA
JN214467.1,NA
JN214468.1,NA
JN214469.1,NA
JN214470.1,NA
JN214471.1,NA
JN214472.1,NA
JN214473.1,NA
JN214474.1,NA
JN214475.1,NA
JN214476.1,NA
JN214477.1,NA
JN214478.1,NA
JN214479.1,NA
JN214480.1,NA
JN224991.1,NA
JN225464.1,NA
JN225465.1,NA
JN225466.1,NA
JN225467.1,NA
JN225468.1,NA
JN226143.1,NA
JN226144.1,NA
JN226145.1,NA
JN232198.1,NA
JN247624.1,NA
JN252308.1,NA
JN253391.1,NA
JN253392.1,NA
JN253393.1,NA
JN253394.1,NA
JN253395.1,NA
JN253396.1,NA
JN253397.1,NA
JN253398.1,NA
JN253399.1,NA
JN253400.1,NA
JN253401.1,NA
JN253402.1,NA
JN253403.1,NA
JN253404.1,NA
JN253405.1,NA
JN253406.1,NA
JN253407.1,NA
JN253408.1,NA
JN253409.1,NA
JN253410.1,NA
JN253411.1,NA
JN253412.1,NA
JN253413.1,NA
JN253414.1,NA
JN253415.1,NA
JN253416.1,NA
JN253417.1,NA
JN253418.1,NA
JN253419.1,NA
JN253420.1,NA
JN253421.1,NA
JN253422.1,NA
JN253423.1,NA
JN253424.1,NA
JN253425.1,NA
JN253426.1,NA
JN253427.1,NA
JN253428.1,NA
JN253429.1,NA
JN253430.1,NA
JN253431.1,NA
JN253432.1,NA
JN253433.1,NA
JN253434.1,NA
JN253435.1,NA
JN258704.1,NA
JN315676.1,NA
JN315800.1,NA
JN315868.1,NA
JN315888.1,NA
JN375993.1,NA
JN381503.1,NA
JN381504.1,NA
JN383991.1,NA
JN389783.1,NA
JN392434.2,NA
JN400598.1,NA
JN409346.1,NA
JN409387.1,NA
JN411082.1,NA
JN411083.1,NA
JN412063.1,NA
JN415470.1,NA
JN415471.1,NA
JN415472.1,NA
JN415473.1,NA
JN415474.1,NA
JN415475.1,NA
JN415476.1,NA
JN415477.1,NA
JN415478.1,NA
JN415479.1,NA
JN415480.1,NA
JN415481.1,NA
JN415482.1,NA
JN415483.1,NA
JN415484.1,NA
JN419194.1,NA
JN419195.1,NA
JN419250.1,NA
JN540042.1,NA
JN541065.1,NA
JN544933.1,NA
JN546585.1,NA
JN558762.1,NA
JN559854.1,NA
JN561091.1,NA
JN561303.1,NA
JN573371.1,NA
JN580298.1,NA
JN580299.1,NA
JN580300.1,NA
JN580301.1,NA
JN580302.1,NA
JN580304.1,NA
JN580305.1,NA
JN580306.1,NA
JN580307.1,NA
JN580308.1,NA
JN580589.1,NA
JN581636.1,NA
JN581640.1,NA
JN581645.1,NA
JN581649.1,NA
JN581653.1,NA
JN581655.1,NA
JN581658.1,NA
JN581662.1,NA
JN583886.1,NA
JN584175.1,NA
JN601518.1,NA
JN603188.1,NA
JN603189.1,NA
JN604117.1,NA
JN604831.1,NA
JN609592.1,NA
JN620369.1,NA
JN630630.1,NA
JN630803.1,NA
JN635298.1,NA
JN635299.1,NA
JN635300.1,NA
JN635302.1,NA
JN635303.1,NA
JN635304.1,NA
JN635305.1,NA
JN635306.1,NA
JN639531.1,NA
JN645818.1,NA
JN645819.1,NA
JN645820.1,NA
JN645821.1,NA
JN646688.1,NA
JN646689.1,NA
JN647925.1,NA
JN647926.1,NA
JN648827.1,NA
JN651417.1,NA
JN655773.1,NA
JN655774.1,NA
JN655775.1,NA
JN655776.1,NA
JN655777.1,NA
JN655778.1,NA
JN655779.1,NA
JN655780.1,NA
JN655781.1,NA
JN655782.1,NA
JN655783.1,NA
JN655784.1,NA
JN655785.1,NA
JN655786.1,NA
JN655787.1,NA
JN655788.1,NA
JN655789.1,NA
JN655790.1,NA
JN655791.1,NA
JN655792.1,NA
JN655793.1,NA
JN655794.1,NA
JN655795.1,NA
JN655796.1,NA
JN655797.1,NA
JN655798.1,NA
JN655799.1,NA
JN655800.1,NA
JN655801.1,NA
JN655802.1,NA
JN655803.1,NA
JN655804.1,NA
JN655805.1,NA
JN655806.1,NA
JN655807.1,NA
JN655808.1,NA
JN655809.1,NA
JN655810.1,NA
JN655811.1,NA
JN655812.1,NA
JN655813.1,NA
JN655814.1,NA
JN655815.1,NA
JN655816.1,NA
JN655817.1,NA
JN655818.1,NA
JN655819.1,NA
JN655820.1,NA
JN655821.1,NA
JN655822.1,NA
JN655823.1,NA
JN655824.1,NA
JN655825.1,NA
JN655826.1,NA
JN655827.1,NA
JN655828.1,NA
JN655829.1,NA
JN655830.1,NA
JN655831.1,NA
JN655832.1,NA
JN655833.1,NA
JN655834.1,NA
JN655835.1,NA
JN655836.1,NA
JN655837.1,NA
JN655838.1,NA
JN655839.1,NA
JN655840.1,NA
JN655841.1,NA
JN655842.1,NA
JN660158.1,NA
JN663354.1,NA
JN663830.1,NA
JN674560.1,NA
JN707685.1,NA
JN712772.1,NA
JN714123.1,NA
JN794568.1,NA
JN807313.1,NA
JN807323.1,NA
JN809915.1,NA
JN810911.1,NA
JN814516.1,NA
JN819272.1,NA
JN819535.1,NA
JN828512.1,NA
JN828961.1,NA
JN834028.1,NA
JN857010.1,NA
JN857012.1,NA
JN857013.1,NA
JN857018.1,NA
JN857020.1,NA
JN857023.1,NA
JN857024.1,NA
JN857027.1,NA
JN857028.1,NA
JN857030.1,NA
JN857032.1,NA
JN857033.1,NA
JN857034.1,NA
JN857038.1,NA
JN857040.1,NA
JN857042.1,NA
JN857047.1,NA
JN857048.1,NA
JN857049.1,NA
JN857050.1,NA
JN857051.1,NA
JN857052.1,NA
JN857053.1,NA
JN857054.1,NA
JN857055.1,NA
JN857056.1,NA
JN857057.1,NA
JN857058.1,NA
JN857060.1,NA
JN857061.1,NA
JN857062.1,NA
JN857063.1,NA
JN858955.1,NA
JN858956.1,NA
JN866825.1,NA
JN867338.1,NA
JN872374.1,NA
JN872375.1,NA
JN880467.1,NA
JN897373.1,NA
JN897374.1,NA
JN897375.1,NA
JN899289.1,NA
JN899290.1,NA
JN899566.1,NA
JN899603.1,NA
JN903384.1,NA
JN942526.1,NA
JN966735.1,NA
JN969086.1,NA
JN969087.1,NA
JN969984.1,NA
JN975412.1,NA
JN982470.1,NA
JN989561.1,NA
JN990448.1,NA
JQ002593.1,NA
JQ013811.1,NA
JQ014004.1,NA
JQ025225.1,NA
JQ027716.1,NA
JQ028728.1,NA
JQ031759.1,NA
JQ031816.1,NA
JQ044791.1,NA
JQ044792.1,NA
JQ044794.1,NA
JQ044795.1,NA
JQ044796.1,NA
JQ044797.1,NA
JQ044798.1,NA
JQ044799.1,NA
JQ044801.1,NA
JQ044802.1,NA
JQ044804.1,NA
JQ044805.1,NA
JQ044807.1,NA
JQ044808.1,NA
JQ044809.1,NA
JQ044810.1,NA
JQ044811.1,NA
JQ044812.1,NA
JQ044813.1,NA
JQ044814.1,NA
JQ044815.1,NA
JQ044816.1,NA
JQ044817.1,NA
JQ044818.1,NA
JQ044820.1,NA
JQ044821.1,NA
JQ044822.1,NA
JQ044823.1,NA
JQ044824.1,NA
JQ044825.1,NA
JQ044827.1,NA
JQ044828.1,NA
JQ044829.1,NA
JQ044831.1,NA
JQ044832.1,NA
JQ044833.1,NA
JQ044834.1,NA
JQ044835.1,NA
JQ044836.1,NA
JQ044837.1,NA
JQ044839.1,NA
JQ044841.1,NA
JQ044842.1,NA
JQ044843.1,NA
JQ044844.1,NA
JQ044845.1,NA
JQ044846.1,NA
JQ044847.1,NA
JQ044848.1,NA
JQ044850.1,NA
JQ044852.1,NA
JQ044854.1,NA
JQ044855.1,NA
JQ044856.1,NA
JQ044857.1,NA
JQ044858.1,NA
JQ044859.1,NA
JQ044860.1,NA
JQ044861.1,NA
JQ044863.1,NA
JQ044864.1,NA
JQ044865.1,NA
JQ044866.1,NA
JQ044867.1,NA
JQ044868.1,NA
JQ044869.1,NA
JQ044870.1,NA
JQ044871.1,NA
JQ044872.1,NA
JQ044873.1,NA
JQ044875.1,NA
JQ044876.1,NA
JQ044878.1,NA
JQ044879.1,NA
JQ044880.1,NA
JQ044881.1,NA
JQ044883.1,NA
JQ044884.1,NA
JQ044885.1,NA
JQ044886.1,NA
JQ044887.1,NA
JQ044889.1,NA
JQ044890.1,NA
JQ044891.1,NA
JQ044892.1,NA
JQ044893.1,NA
JQ044894.1,NA
JQ044895.1,NA
JQ044896.1,NA
JQ044897.1,NA
JQ044900.1,NA
JQ044901.1,NA
JQ044902.1,NA
JQ044903.1,NA
JQ044905.1,NA
JQ044906.1,NA
JQ044907.1,NA
JQ044909.1,NA
JQ044910.1,NA
JQ044911.1,NA
JQ044912.1,NA
JQ044914.1,NA
JQ044915.1,NA
JQ044916.1,NA
JQ044917.1,NA
JQ044918.1,NA
JQ044919.1,NA
JQ044920.1,NA
JQ044921.1,NA
JQ044922.1,NA
JQ044924.1,NA
JQ044925.1,NA
JQ044926.1,NA
JQ044927.1,NA
JQ044929.1,NA
JQ044930.1,NA
JQ044931.1,NA
JQ044932.1,NA
JQ044933.1,NA
JQ044935.1,NA
JQ044936.1,NA
JQ044937.1,NA
JQ044939.1,NA
JQ044941.1,NA
JQ044942.1,NA
JQ044943.1,NA
JQ044944.1,NA
JQ044945.1,NA
JQ044946.1,NA
JQ044947.1,NA
JQ044948.1,NA
JQ044949.1,NA
JQ044950.1,NA
JQ044951.1,NA
JQ044952.1,NA
JQ044953.1,NA
JQ044954.1,NA
JQ044955.1,NA
JQ044956.1,NA
JQ044957.1,NA
JQ044958.1,NA
JQ044959.1,NA
JQ044960.1,NA
JQ044961.1,NA
JQ044962.1,NA
JQ044964.1,NA
JQ044965.1,NA
JQ044966.1,NA
JQ044967.1,NA
JQ044968.1,NA
JQ044969.1,NA
JQ044970.1,NA
JQ044971.1,NA
JQ044972.1,NA
JQ044973.1,NA
JQ044974.1,NA
JQ044975.1,NA
JQ044977.1,NA
JQ044978.1,NA
JQ044979.1,NA
JQ044980.1,NA
JQ044983.1,NA
JQ044985.1,NA
JQ044986.1,NA
JQ044987.1,NA
JQ044988.1,NA
JQ044989.1,NA
JQ044990.1,NA
JQ044991.1,NA
JQ044992.1,NA
JQ044993.1,NA
JQ044994.1,NA
JQ044995.1,NA
JQ044996.1,NA
JQ044997.1,NA
JQ044998.1,NA
JQ045000.1,NA
JQ045001.1,NA
JQ045002.1,NA
JQ045003.1,NA
JQ045005.1,NA
JQ045006.1,NA
JQ045007.1,NA
JQ045008.1,NA
JQ045009.1,NA
JQ045010.1,NA
JQ045011.1,NA
JQ045012.1,NA
JQ045013.1,NA
JQ045014.1,NA
JQ045015.1,NA
JQ045016.1,NA
JQ045017.1,NA
JQ045018.1,NA
JQ045019.1,NA
JQ045020.1,NA
JQ045023.1,NA
JQ045024.1,NA
JQ045025.1,NA
JQ045026.1,NA
JQ045027.1,NA
JQ045028.1,NA
JQ045029.1,NA
JQ045030.1,NA
JQ045031.1,NA
JQ045033.1,NA
JQ045034.1,NA
JQ045035.1,NA
JQ045036.1,NA
JQ045037.1,NA
JQ045038.1,NA
JQ045039.1,NA
JQ045040.1,NA
JQ045041.1,NA
JQ045042.1,NA
JQ045043.1,NA
JQ045044.1,NA
JQ045045.1,NA
JQ045047.1,NA
JQ045048.1,NA
JQ045050.1,NA
JQ045051.1,NA
JQ045052.1,NA
JQ045053.1,NA
JQ045056.1,NA
JQ045058.1,NA
JQ045059.1,NA
JQ045060.1,NA
JQ045061.1,NA
JQ045062.1,NA
